-1.165773468905211985e+01,-1.199950701667613551e+01,-1.061989878905756690e+01
-9.720788856210861084e+00,-7.961590747556941849e+00,-9.800614937195541998e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.507327052975386827e+00,-5.067413035674899646e+00,-4.373555045853248835e+00
-9.030005572143144477e+00,-1.107818508640974464e+01,-1.147634246387787726e+01
-1.511963879250840037e+01,-1.484050172778852961e+01,-1.498007329721228587e+01
-1.927233766583506025e+01,-1.941479024703264855e+01,-1.938543657007436849e+01
-2.192621928526620678e+01,-2.212019519059837691e+01,-2.228791848472041082e+01
-2.312680425572353471e+01,-2.265708386063667135e+01,-2.318060651010834761e+01
-2.252051731048749161e+01,-2.201456765037860919e+01,-2.159118282195840166e+01
-2.017507373248814062e+01,-2.043544656215599886e+01,-1.921622966530297205e+01
-1.754697789853432255e+01,-1.682941011466336079e+01,-1.677511193232743381e+01
-1.009252275763044260e+01,-1.003183074850098144e+01,-9.526862743506518072e+00
-7.909880187676232133e+00,-8.016617804000347292e+00,-7.985111757628686746e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.310574995806887744e-01,-8.420116653668092699e-01,-7.855399324705335529e-01
-5.878281060264496816e+00,-7.319707807133747579e+00,-7.886341068829605838e+00
-1.318440952805455524e+01,-1.394313006746063266e+01,-1.437586491777222264e+01
-1.788866607028489497e+01,-1.795795002190479650e+01,-1.843021365601570949e+01
-2.190201235605397301e+01,-2.323254229574959595e+01,-2.347586242073352025e+01
-2.541279399172778497e+01,-2.538892795746906828e+01,-2.399224118202330303e+01
-2.663291170610337133e+01,-2.657651240054136110e+01,-2.649120646329537720e+01
-2.764188816801523529e+01,-2.664789314024712752e+01,-2.642564902154434847e+01
-2.600585992542785974e+01,-2.520607811821017208e+01,-2.175646063638629713e+01
-2.088791425069648611e+01,-1.975576848917109629e+01,-2.000766320409531218e+01
-1.571303713984167594e+01,-1.540190125538032717e+01,-1.565396503791453142e+01
-9.620773912732992983e+00,-9.046434618919787951e+00,-9.739443305609379209e+00
-3.840574158343516564e-01,-4.720521396023216742e-01,-8.748365787293184148e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.182404473165169279e+00,-2.454138526418766730e+00,-2.614936280168990379e+00
-8.855068591666114486e+00,-9.131607136288028670e+00,-9.396951030506491165e+00
-1.477722229700717271e+01,-1.566356921999179797e+01,-1.499462523377165191e+01
-2.167732377775752894e+01,-2.190844330321242595e+01,-2.251531783322415592e+01
-2.481421837914905382e+01,-2.746795123599677524e+01,-2.747823794818153331e+01
-3.496726372347327327e+01,-3.499502450899872485e+01,-3.454233476870257391e+01
-3.549112822347072438e+01,-3.553491972538345323e+01,-3.540904314439172396e+01
-3.441891890312562907e+01,-3.436053632353884524e+01,-3.542522276246334911e+01
-3.235815573142470214e+01,-3.232338173996770792e+01,-3.237034679507220858e+01
-2.581793732408357656e+01,-2.461136095837217397e+01,-2.226150944455337566e+01
-1.928187160934404787e+01,-1.938401168156558896e+01,-1.789741460650133931e+01
-1.159111559423963911e+01,-1.140225902028969607e+01,-1.097597646458586773e+01
-5.069488575547076437e+00,-4.909506567074133798e+00,-5.045468910991744771e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.673967726633639685e+00,-2.051152049190930526e+00,-2.091064610485468656e+00
-9.433512685776253903e+00,-9.804909547197263819e+00,-1.024046329137464895e+01
-1.514601101548908524e+01,-1.578189710035474569e+01,-1.595163683739095362e+01
-2.233311997478632094e+01,-2.227907542488811643e+01,-2.261215175284024426e+01
-2.839469837422610965e+01,-2.999933573955901167e+01,-3.070252897235015865e+01
-3.833094859023984213e+01,-3.897618685413933548e+01,-3.896423954656093258e+01
-4.578975264288198588e+01,-4.573425808518829427e+01,-4.377928047649781007e+01
-4.447742699350068563e+01,-4.388218734631503537e+01,-4.036561418918092414e+01
-3.509658978723402356e+01,-3.396926381099171266e+01,-3.294745884312862216e+01
-2.939178767803296566e+01,-2.911493111861915750e+01,-2.942820442874089792e+01
-2.153702065152387135e+01,-2.070273110695782748e+01,-2.071905347528045738e+01
-1.470100258468134413e+01,-1.454098251320682422e+01,-1.472156950824821386e+01
-6.563043005781548089e+00,-7.635541666879716693e+00,-7.807443032887130485e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.105032586755632540e+00,-1.110889072153768753e+00,-1.627294081731104347e+00
-9.421562568294893580e+00,-9.442362242463740785e+00,-9.445300012348116780e+00
-1.609408297992831294e+01,-1.620129229085156908e+01,-1.659102516068193722e+01
-2.329619622446045923e+01,-2.320748390111194936e+01,-2.423383062239064145e+01
-2.901763061447627123e+01,-3.044759583761886290e+01,-3.040012625496697041e+01
-3.918652512752818495e+01,-4.028965754388622145e+01,-4.091471825533846385e+01
-4.169651096882327579e+01,-4.438997554374739707e+01,-4.384585352592063856e+01
-4.471143738238525600e+01,-4.531515544213775826e+01,-4.236168473005452739e+01
-3.780989105454897015e+01,-3.700876717280888784e+01,-3.566029952992945340e+01
-3.072173695530671012e+01,-3.068896632704626981e+01,-3.070393043250717113e+01
-2.238267024913591996e+01,-2.263041651835373003e+01,-2.021611398059165410e+01
-1.667244315031120294e+01,-1.639515043933349503e+01,-1.600302860734583277e+01
-9.099522261499600972e+00,-8.675344253837000252e+00,-8.129588003259485163e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.434035698099999756e-01,-4.336876115242446206e-01,-1.083170855172906677e+00
-8.761057607334841180e+00,-9.302857287744808801e+00,-9.138259935811840151e+00
-1.576607257428436526e+01,-1.584898945705960394e+01,-1.601359049373431986e+01
-2.076704074039365366e+01,-2.128781579021316617e+01,-2.125801130891403545e+01
-2.499300289024405686e+01,-2.763076381079702060e+01,-2.818365114675209426e+01
-3.739929550345117093e+01,-3.703241883663560685e+01,-3.706429609328832697e+01
-4.081624379928131674e+01,-4.334194974369647468e+01,-4.286800034864824482e+01
-4.271825955206069381e+01,-4.461375376492045319e+01,-4.516031496455796912e+01
-3.786409382718875349e+01,-3.748791925011566661e+01,-3.671848090704084200e+01
-3.153262682710857234e+01,-3.038696754851597959e+01,-3.047297761377702230e+01
-2.334232794101920305e+01,-2.292624821753527087e+01,-2.164879691437247544e+01
-1.708718736256175319e+01,-1.740961361878336788e+01,-1.683979563535102031e+01
-9.476278389122340329e+00,-9.125480800978678531e+00,-9.048785325724487905e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.177199999999999691e-01,-1.999000000000000221e-01,-2.205613099000000021e-01
-7.345475578003189732e+00,-7.954610263504501511e+00,-8.088969536510981939e+00
-1.159796039307918392e+01,-1.372503378620557157e+01,-1.426341184760762637e+01
-1.858622181300641429e+01,-1.875598554854419575e+01,-1.922442992470295664e+01
-2.579251437762435373e+01,-2.561060809875602118e+01,-2.566509848393474158e+01
-3.017013096625779056e+01,-3.096206128562141302e+01,-3.225520367758934981e+01
-3.323041314237068633e+01,-3.530995067872927962e+01,-3.508067818727194265e+01
-3.547633184495644798e+01,-3.576500067980132513e+01,-3.579194379043472196e+01
-3.463503335661638260e+01,-3.436145398405911777e+01,-3.353621049811354737e+01
-3.052117346001358911e+01,-2.956695460716725066e+01,-2.917604180150462057e+01
-2.213033059866580032e+01,-2.185799530930721346e+01,-2.094665713061375101e+01
-1.586033495355001932e+01,-1.612262355809039960e+01,-1.621111971898323745e+01
-8.627087122777899353e+00,-8.636279942370522988e+00,-8.089249840721938867e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.431332990558246365e+00,-5.562704880946241381e+00,-5.349156909516249669e+00
-1.131451176991118501e+01,-1.124915775220464909e+01,-1.144878642194124296e+01
-1.591992849555945710e+01,-1.765877254929192119e+01,-1.632972959851858619e+01
-2.231736140459660334e+01,-2.204573231629352748e+01,-2.239658112729205897e+01
-2.602720102650382472e+01,-2.669929153480421746e+01,-2.702794449348392547e+01
-2.851504846266732329e+01,-2.936777425734515035e+01,-2.953390253974070490e+01
-3.027097597559430753e+01,-2.982904440800876600e+01,-3.033707699363957033e+01
-2.969500368214296770e+01,-2.983935550175515772e+01,-2.963286196842991416e+01
-2.678677464317618728e+01,-2.699649485483698896e+01,-2.685329808681509434e+01
-1.963586386145274432e+01,-1.972363882680054914e+01,-1.858360017864990255e+01
-1.419968344223850210e+01,-1.401056853511904166e+01,-1.375609886899591672e+01
-7.029020502748254629e+00,-8.944642112382275911e+00,-7.410640404855388219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.261881157774029871e+00,-1.342106444364390860e+00,-1.915893850806680287e+00
-8.593040579549651170e+00,-8.655900331846630991e+00,-9.006115043465454661e+00
-1.254771181696604465e+01,-1.438569629035814224e+01,-1.397641536652194638e+01
-1.887525744680469231e+01,-1.792978795995682617e+01,-1.829118512263990581e+01
-2.245874978273231903e+01,-2.267812652326311706e+01,-2.282234521255794846e+01
-2.458245685729399455e+01,-2.449979340936824102e+01,-2.464053088810168290e+01
-2.565752328258676940e+01,-2.586981842983612268e+01,-2.591147832729856404e+01
-2.520142327683304018e+01,-2.529566392424931109e+01,-2.521773623838345912e+01
-2.084234499829908316e+01,-2.149942737568252582e+01,-1.986800033526558096e+01
-1.740323554674631978e+01,-1.671483347376371498e+01,-1.706744211563551517e+01
-1.181329272046796497e+01,-1.135826135225938138e+01,-1.125018842237901673e+01
-3.512825172636189208e+00,-3.044897869146253822e+00,-3.208953791127617805e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.031419537139628417e+00,-5.138625795737048030e+00,-5.092974802111941202e+00
-9.785573089148693171e+00,-1.061599454966517264e+01,-9.919104593376285806e+00
-1.296143913442455897e+01,-1.443536799813273319e+01,-1.422230432348249174e+01
-1.753037861758988214e+01,-1.642558500338817851e+01,-1.745175952671020170e+01
-1.931626825738662134e+01,-1.989217172624148233e+01,-1.994522104774768678e+01
-2.088040890723804566e+01,-2.058690996909099624e+01,-2.078984330739169550e+01
-1.973056597388272593e+01,-1.996897107901158108e+01,-1.958855923889682060e+01
-1.692299803909596534e+01,-1.707687305908197573e+01,-1.581082234777380258e+01
-1.310699948553929950e+01,-1.288379914376715440e+01,-1.323559567720153929e+01
-8.649770271302132940e+00,-7.302615678888964901e+00,-8.384172608239861546e+00
-9.435227667961282316e-01,-9.907898131603234404e-01,-9.068550806229753736e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.966431822536716112e-01,-5.644962376814982585e-01,-5.743058236793249227e-01
-7.666249407836699170e+00,-7.435821517301030248e+00,-7.584003923798212199e+00
-1.085985910408002653e+01,-1.071722078048250992e+01,-1.080159047463404853e+01
-1.477916490959483298e+01,-1.447205505010363424e+01,-1.464673068214278828e+01
-1.540951553891750159e+01,-1.543789308544937100e+01,-1.539327743078055200e+01
-1.620586033078399524e+01,-1.615075797938332514e+01,-1.620905389376300931e+01
-1.553681767605470299e+01,-1.536534371284703582e+01,-1.560374789963891473e+01
-1.305950270883410802e+01,-1.336209191015543141e+01,-1.293545739043608833e+01
-8.705131363957651303e+00,-9.171290709534048347e+00,-8.998348486027232696e+00
-4.839364670544608948e+00,-4.670512993181620942e+00,-4.489069329064805380e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.596958471743255892e+00,-2.997892792697746778e+00,-2.600016030332835903e+00
-6.769402828972454600e+00,-6.617612482882932134e+00,-6.997743508850750693e+00
-9.437919897780167489e+00,-9.696772245827924408e+00,-9.237783569562303398e+00
-1.238994930834899399e+01,-1.211712374344006271e+01,-1.216867513449732918e+01
-1.198424256596516280e+01,-1.189560021039807758e+01,-1.192658886881121560e+01
-9.761519424348119145e+00,-9.581421229063693090e+00,-9.883848956949917053e+00
-7.887800499987022818e+00,-8.184961713077340661e+00,-7.844922125187957285e+00
-5.694861359997435812e+00,-5.713635335625378175e+00,-5.170799260411935272e+00
-2.642542707531447821e-01,-5.850346095500460475e-01,-1.999000000000000221e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.250125383472199037e+00,-3.261294223134374892e+00,-3.226687540478894167e+00
-5.365371694907346445e+00,-5.533676391178376619e+00,-5.553292757906771904e+00
-6.922911289701888293e+00,-6.996906982239516459e+00,-6.782990023443526084e+00
-6.551413554969928832e+00,-6.584690273094341073e+00,-6.502570655093109941e+00
-6.402609526338692625e+00,-6.380848216142172902e+00,-6.389521011518775495e+00
-5.076653538155310841e+00,-5.097558110614227367e+00,-5.492004321924319754e+00
-7.627396264138228688e-01,-8.844479863672403130e-01,-3.994003999000000360e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.981892286976106643e+00,-2.323211754472113810e+00,-2.388508902987366955e+00
-4.694352362769534714e+00,-4.593817917500143011e+00,-4.459163339690163319e+00
-4.696492287689135736e+00,-4.779752011562761638e+00,-4.853073688744379055e+00
-4.134876684820524950e+00,-4.071648295742451573e+00,-4.202779907113077584e+00
-9.446473655525002844e-01,-8.925971860315791151e-01,-9.134060555752582244e-01
-1.000000000000000056e-01,-1.000000000000000056e-01,-1.900000000000000022e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.124425770796675245e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.889203987126134798e+00,-1.634017557245448726e+00,-1.595642430700346504e+00
-1.879981397688874178e+00,-1.942664022662095036e+00,-1.860321398105371671e+00
-7.783578860332703853e-01,-7.009177523772985863e-01,-7.233412321049058624e-01
-3.105406395901000316e-01,-4.349158379664034846e-01,-4.515670810000000368e-01
-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.806191000000000435e-01,-4.297404146867501717e-01,-2.997001000000000248e-01
-7.846674359923407893e-01,-7.972055930055972350e-01,-7.972055930055972350e-01
-1.900000000000000022e-01,-1.000000000000000056e-01,-1.000000000000000056e-01
-1.900000000000000022e-01,-1.999000000000000221e-01,-1.900000000000000022e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
