-1.455421824053389734e+01,-1.457260954321173330e+01,-1.422797493609869335e+01
-9.739761726177341927e+00,-9.931924270745605909e+00,-9.859376582196796690e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.615986018783121092e-01,-1.000000000000000056e-01,0.000000000000000000e+00
-4.109454095509162741e+00,-4.061491546693789978e+00,-4.884152148058460874e+00
-1.089674655636762601e+01,-1.118952070936053467e+01,-1.137403957968192714e+01
-1.668434123704554040e+01,-1.681498975381142102e+01,-1.717017591224681539e+01
-1.973451345219875819e+01,-1.906470097914657558e+01,-2.082409594145686071e+01
-2.277471366328371616e+01,-2.382994430142875331e+01,-2.384005001947334890e+01
-2.455625695917230544e+01,-2.472243689765791785e+01,-2.455522896261118504e+01
-2.423047600987013439e+01,-2.466428256824659471e+01,-2.421837253037774218e+01
-2.217294718964411260e+01,-2.140051828985847138e+01,-2.019194282217945613e+01
-1.646490558123818460e+01,-1.620582181423895562e+01,-1.637037264887821664e+01
-1.337445296079125434e+01,-1.318615084936945969e+01,-1.332267574411307365e+01
-6.775570141445526495e+00,-6.021253399877018353e+00,-6.645304901370474582e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.243844996775005596e+00,-6.098443081257167719e-01,-1.023580370376112825e+00
-5.889096730182085793e+00,-6.422658261504149202e+00,-6.946774527384218523e+00
-1.420324196588365773e+01,-1.418565606106671062e+01,-1.368696427991438824e+01
-1.868991019995064917e+01,-1.864301104165231138e+01,-1.944295043212019181e+01
-2.413181356716478021e+01,-2.487925089260271960e+01,-2.307729205882574419e+01
-3.011049807920890231e+01,-2.998119512421961019e+01,-2.991297789131413154e+01
-3.052661322358094509e+01,-3.054456560871184934e+01,-3.036476502372008213e+01
-2.988100255759754376e+01,-2.964534076286977893e+01,-2.925222505516658345e+01
-2.765509086845304054e+01,-2.756749652017095542e+01,-2.735662414074774418e+01
-2.155295324380263011e+01,-2.209865584203199163e+01,-2.124722218819051278e+01
-1.555058105904061350e+01,-1.570957786606385653e+01,-1.460530530489750944e+01
-1.120799689786037234e+01,-1.084802862277004465e+01,-1.124494211273387023e+01
-3.212832731541267473e-01,-3.856993469897685434e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.307557885697834932e+00,-1.899039150615238203e+00,-1.348100076998479668e+00
-9.102882105640970778e+00,-7.317372048909894566e+00,-9.484626947972614630e+00
-1.795271679573186319e+01,-1.800046870922422926e+01,-1.812760380310319519e+01
-2.175359603416131549e+01,-2.001480122069865430e+01,-2.181275748022530436e+01
-3.002006889892223640e+01,-3.002978342002793610e+01,-3.048308127840677528e+01
-3.322857231276126555e+01,-3.378455605879803869e+01,-3.386604973145425390e+01
-3.502239273048816415e+01,-3.504411796444701110e+01,-3.432124433903783967e+01
-3.451902840610559764e+01,-3.482817215996443849e+01,-3.316269385092183342e+01
-3.147768259757010512e+01,-3.112848658513685152e+01,-2.943797320128516759e+01
-2.706133379464202093e+01,-2.642680307377768045e+01,-2.523785258842813306e+01
-1.970626611028896136e+01,-1.784218084542630223e+01,-1.865775175227419425e+01
-1.369385230991130875e+01,-1.386073475302422153e+01,-1.382476224723566105e+01
-4.885408510655513403e+00,-4.774659812120735758e+00,-4.929449610425708173e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.897479665833027296e+00,-2.260235374286753807e+00,-2.839150379569824967e+00
-9.626489822013049036e+00,-9.856641280805662930e+00,-1.029061183493465137e+01
-1.835006815891795284e+01,-1.846323250320720888e+01,-1.872888462644788277e+01
-2.169914681203580642e+01,-2.360827583748288916e+01,-2.371180331589337698e+01
-3.153446759019199419e+01,-3.202194456995654548e+01,-3.161086700213551737e+01
-3.525874519459095779e+01,-3.639433925463453079e+01,-3.728410147736788360e+01
-4.309417904147382217e+01,-4.309438356626883859e+01,-4.274190238111797413e+01
-4.263660042034811681e+01,-4.273594686778044149e+01,-4.074668997239140111e+01
-3.399509241969516893e+01,-3.410282664575866107e+01,-3.208208749344969846e+01
-2.975174892351354217e+01,-3.010192859787040121e+01,-2.532134323384342522e+01
-2.170062545485124872e+01,-2.155628837126155872e+01,-2.176320050616117641e+01
-1.417199104181694835e+01,-1.474348474020214184e+01,-1.206854127972236945e+01
-7.448662011346579348e+00,-7.263930734963162550e+00,-7.676945235192915717e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.811770305873225517e+00,-1.885930052518329125e+00,-2.027556608990135345e+00
-9.305825063621497861e+00,-1.024969199972351142e+01,-1.040233770924123036e+01
-1.823720712944575695e+01,-1.824771291901816994e+01,-1.829591183288054879e+01
-1.881377278865112146e+01,-2.384425422331108990e+01,-2.513624146095770229e+01
-3.114829681340795631e+01,-3.121223819375601138e+01,-3.119147153199249090e+01
-3.708227837990686737e+01,-3.722982331948133350e+01,-3.814469280397180029e+01
-4.056771202449171199e+01,-4.387624665177251160e+01,-4.345036588523930021e+01
-4.344485723127704091e+01,-4.306860238319211476e+01,-4.310989185881771135e+01
-3.908666944606587634e+01,-3.917487611103849332e+01,-3.911146943792592623e+01
-3.259356001870482800e+01,-3.198983212201984117e+01,-2.738740216283954254e+01
-2.414712174067294015e+01,-2.423502035514049169e+01,-2.422580905666791651e+01
-1.687033207800333301e+01,-1.631702139326193901e+01,-1.419475097412486697e+01
-8.948050270519619431e+00,-8.848961539462642634e+00,-8.804652668654579628e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.150296401796816026e+00,-1.046994974033911507e+00,-1.410114287030332259e+00
-6.982570726772173941e+00,-9.401018014998040684e+00,-9.669304194836019661e+00
-1.669858352782742728e+01,-1.670761981468043800e+01,-1.688537829878751850e+01
-1.866299239273667609e+01,-2.138967998214384636e+01,-2.312822305194644201e+01
-2.918659290596358602e+01,-2.837342602254096846e+01,-2.978916026090932334e+01
-3.552735575425428749e+01,-3.739372013078044432e+01,-3.754654424086351838e+01
-4.143720272131555760e+01,-4.207378044756957536e+01,-4.212711647641415880e+01
-4.315035907470018373e+01,-4.375001637177383174e+01,-4.384892185060542857e+01
-3.930179490768846051e+01,-3.932307222445137995e+01,-3.866388855862987839e+01
-3.153417530259935830e+01,-3.192809176819048034e+01,-2.871657990338125543e+01
-2.510493456664029566e+01,-2.514461977265114712e+01,-2.511533714364285075e+01
-1.727361830836074930e+01,-1.718696880764953860e+01,-1.451848184342371439e+01
-1.071630682926574174e+01,-1.008233074347374547e+01,-9.769562920440606035e+00
-7.440118830165181052e-01,-7.761501054960917578e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.188099999999999989e-01,-1.188099999999999989e-01,-2.294428255120899984e-01
-7.235114790001163421e+00,-7.900130586667260424e+00,-7.906707158472698893e+00
-1.368880086356742964e+01,-1.376108978055280119e+01,-1.430265890612575674e+01
-1.898205655702478367e+01,-2.057102856639660615e+01,-2.063208252646678176e+01
-2.332195447185494430e+01,-2.785291409100322113e+01,-2.786519764472687655e+01
-3.370836641970305436e+01,-3.338657029719512792e+01,-3.362164925869872434e+01
-3.617079016262205471e+01,-3.590439677535227503e+01,-3.643662958998518775e+01
-3.649089956754109210e+01,-3.653129249161639081e+01,-3.647863647204960813e+01
-3.569428035226647467e+01,-3.562364987104567859e+01,-3.558698511319802549e+01
-3.096133039271997589e+01,-2.913775620294476454e+01,-2.785265116765691928e+01
-2.500271292542170798e+01,-2.479851328203534422e+01,-2.481930851209775568e+01
-1.622920665677616370e+01,-1.533818181369462152e+01,-1.440034891313739429e+01
-9.561536031439160865e+00,-9.592695420239680359e+00,-9.360779042682224826e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.319937265621823563e+00,-6.142602412394110978e+00,-6.194772449142865511e+00
-1.118277533777819777e+01,-1.217614437037797792e+01,-1.236896630548577036e+01
-1.897113815460333797e+01,-1.898575276007105117e+01,-1.909186868284007588e+01
-2.096068755306021103e+01,-2.234429010811493299e+01,-2.204490270324444978e+01
-2.716483608386807092e+01,-2.504207612452368181e+01,-2.827988999210905163e+01
-3.034387236290868017e+01,-3.088363336417042859e+01,-3.046763476341329380e+01
-3.055706405999927000e+01,-3.054734446926785196e+01,-3.059070354351866428e+01
-3.017972730243591073e+01,-2.970949756928661856e+01,-2.784447172779714919e+01
-2.665237316146838253e+01,-2.626278828380572961e+01,-2.664891547521530768e+01
-2.276379325218492156e+01,-2.162684037704748619e+01,-2.203576528080720109e+01
-1.515701479111459093e+01,-1.370097344781886406e+01,-1.261868780020184211e+01
-9.549948425833413523e+00,-9.097637792719137195e+00,-8.950942678250537909e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.705701710569305307e+00,-1.644265069705552307e+00,-1.933546600938809590e+00
-8.167321455352734461e+00,-9.412065644954278554e+00,-9.071482173250855041e+00
-1.270754422833659092e+01,-1.402455643272207553e+01,-1.382695918531963741e+01
-1.995200716053430767e+01,-1.993916319902661982e+01,-2.001711492145347293e+01
-2.220808189845047664e+01,-2.294311895067435003e+01,-2.294115990224215906e+01
-2.389497334780993043e+01,-2.479505415869725127e+01,-2.445665702722677537e+01
-2.518875537829682543e+01,-2.632637879914206636e+01,-2.575384694707023669e+01
-2.479416422643638995e+01,-2.614107825632522619e+01,-2.617627650260450878e+01
-2.405259211460071356e+01,-2.386068258630678685e+01,-2.395561238671222526e+01
-1.945353919900942330e+01,-1.743727539358167533e+01,-1.862878122670285919e+01
-1.219632619491978787e+01,-1.127500357697279831e+01,-1.048220188590147117e+01
-4.496255929774455318e+00,-4.557521643169041958e+00,-4.062594390787236165e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.410634679084326493e+00,-6.365269599330265038e+00,-6.168415483715026681e+00
-9.210225118612036965e+00,-1.137777307425252182e+01,-1.113039284086811520e+01
-1.601126689338433451e+01,-1.457777993679080808e+01,-1.597029258156169007e+01
-1.946907266564643280e+01,-1.933084188413235083e+01,-1.933295429355289841e+01
-2.031151959424725462e+01,-2.068723608836601713e+01,-2.057343480608151154e+01
-2.094163837610306089e+01,-2.082012087482997131e+01,-2.074409199726155606e+01
-2.037526813414307369e+01,-2.032073783471899375e+01,-2.029478937021984564e+01
-1.806457761256832839e+01,-1.733953445189843734e+01,-1.809901102444431586e+01
-1.192671331924468525e+01,-1.312939634545130829e+01,-1.321988186462902526e+01
-9.836268282190058443e+00,-9.157668835551904252e+00,-8.666845758451025006e+00
-1.811448722472879913e+00,-2.010978140152749116e+00,-1.105150030955695417e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.876207015669206113e-01,-1.128813701457636931e+00,-6.855017207110738475e-01
-7.693696581714235982e+00,-7.917639225532936642e+00,-7.972484884701709795e+00
-9.954122672551269702e+00,-1.169737303881624868e+01,-1.084051974736291513e+01
-1.465571906452557549e+01,-1.525470662873685335e+01,-1.477835994090672500e+01
-1.672752784159441219e+01,-1.699769431708170231e+01,-1.699203552964273456e+01
-1.803406084717454405e+01,-1.804314704137536651e+01,-1.721782912888106409e+01
-1.716576575061596088e+01,-1.692428294421086932e+01,-1.698528433472738897e+01
-1.293658886453462209e+01,-1.279592530753530966e+01,-1.142533846061345848e+01
-9.412863027645780534e+00,-9.594512482244265783e+00,-9.138209855523239611e+00
-5.697691497739644007e+00,-5.522077190328138485e+00,-5.093047119456335814e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.772510436991322269e+00,-3.057678865580989225e+00,-3.160629619038425542e+00
-8.193106623828679602e+00,-7.663454631105945047e+00,-8.139043795936187209e+00
-9.662430910285449315e+00,-9.902894811733553126e+00,-9.580467346934211648e+00
-1.167442100891078738e+01,-1.140657389994768600e+01,-1.120742977457468292e+01
-1.113687811707138131e+01,-1.116094210903859896e+01,-1.086988089204156616e+01
-9.997099535822457028e+00,-1.030029531833497281e+01,-1.003339197230114266e+01
-8.857350795525478659e+00,-9.256933403945229344e+00,-9.361149550734985780e+00
-6.349127449818256608e+00,-6.182577631506998905e+00,-6.551478720329191319e+00
-5.211080922023536566e-01,-1.473436332306865992e+00,-8.336560210896208911e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.548449238684186824e+00,-3.192354541928508649e+00,-3.400646239043463748e+00
-5.381497908028944899e+00,-5.424217921896439698e+00,-5.398279271666998724e+00
-8.607496750490101434e+00,-8.147663374016415716e+00,-8.615561685665491964e+00
-7.998779187000684132e+00,-8.178919464925627381e+00,-8.050823110708314800e+00
-6.809699458707735964e+00,-6.776309465867361936e+00,-6.732336434779869982e+00
-5.376606144491176131e+00,-5.638643534126889456e+00,-5.365324565259826706e+00
-2.126143312480544445e+00,-1.396281383061823256e+00,-1.739042489293970650e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.844262096039634202e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.682376141571133576e+00,-2.916578645986854568e+00,-2.811863706355747894e+00
-4.787922480123098623e+00,-4.574287518846990253e+00,-4.628382162281688750e+00
-5.071625412893692619e+00,-5.064230120481652442e+00,-5.167876227593192873e+00
-4.646924767953668045e+00,-4.602368513537250294e+00,-4.696151363789232036e+00
-1.863350841328880847e+00,-1.961622808328499890e+00,-1.646173620584711728e+00
-1.999000000000000221e-01,-1.999000000000000221e-01,-2.799100000000000477e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.258398674421138619e+00,-1.126696069610414241e+00,-1.302783155801483517e+00
-1.519325156986578662e+00,-1.484356737202591647e+00,-1.465494989817618832e+00
-8.492773493360548098e-01,-8.412861919933574129e-01,-8.106785077977903820e-01
-7.062230750095769283e-01,-6.904808163011217914e-01,-7.777357621831115786e-01
-1.000000000000000056e-01,-1.126433979099999982e-01,-1.900000000000000022e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.900000000000000022e-01,-1.000000000000000056e-01,-1.900000000000000022e-01
-2.997001000000000248e-01,-3.796390000000000597e-01,-3.439000000000000390e-01
-2.997001000000000248e-01,-2.710000000000000187e-01,-2.799100000000000477e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
